dateAdded,dateUpdated,address,city,country,latitude,longitude,postalCode,province,rName
2015-11-30T18:25:07Z,2018-05-12T03:14:26Z,7140 Peachtree Industrial Blvd,Norcross,US,33.930586,-84.26403,30071,GA,Burger King
2015-11-28T19:23:03Z,2018-05-12T03:14:25Z,700 Bankhead Hwy,Carrollton,US,33.588069,-85.054388,30117,GA,Burger King
2016-10-26T21:22:29Z,2018-05-12T03:10:54Z,175 Mattie Haddock Dr,Cameron,US,35.26355,-79.049275,28326,NC,Subway
2016-04-05T02:58:45Z,2018-05-12T03:10:53Z,610 Park St,Belmont,US,35.252204,-81.028041,28012,NC,Subway
2016-03-28T15:01:06Z,2018-05-12T03:10:53Z,801 Fairview Rd,Asheville,US,35.566366,-82.50927,28803,NC,Subway
2016-04-06T00:07:07Z,2018-05-12T03:10:52Z,1226 E Dixie Dr,Asheboro,US,35.691658,-79.790317,27203,NC,Subway
2015-10-23T01:55:31Z,2018-05-12T03:10:52Z,350 N Fayetteville St,Asheboro,US,35.710402,-79.812749,27203,NC,Subway
2015-10-23T00:55:50Z,2018-05-12T03:10:51Z,1383 N Sandhills Blvd,Aberdeen,US,35.150465,-79.419149,28315,NC,Subway
2015-11-02T17:03:54Z,2018-05-12T02:56:39Z,267 Highland Ave,Salem,US,42.503575,-70.922433,1970,MA,Taco Bell
2017-07-23T03:27:20Z,2018-05-12T02:56:39Z,2670 S Maryland,Las Vegas,US,36.141693,-115.136422,89169,NV,Taco Bell
2017-07-20T16:08:38Z,2018-05-12T02:56:38Z,268 W Hanley Ave,Coeur d'Alene,US,47.729643,-116.78916,83815,ID,Taco Bell
2015-11-02T17:02:42Z,2018-05-12T02:56:37Z,2700 S Orlando Dr,Sanford,US,28.77808,-81.275839,32773,FL,Taco Bell
2018-01-19T19:44:27Z,2018-05-12T02:54:56Z,977 Brookway Blvd,Brookhaven,US,31.578579,-90.467784,39601,MS,Taco Bell
2015-10-20T02:53:41Z,2018-05-12T02:54:56Z,9725 Pyramid Way,Sparks,US,39.640785,-119.710746,89441,NV,Taco Bell
2017-06-26T10:08:44Z,2018-05-12T02:54:55Z,98 Medical Services Drive,Morrilton,US,35.169619,-92.718652,72110,AR,Taco Bell
2016-03-20T23:59:19Z,2018-05-12T02:54:54Z,982 Edwards Ferry Rd NE,Leesburg,US,39.114414,-77.53883,20176,VA,Taco Bell
2016-12-23T17:00:00Z,2018-05-12T02:54:31Z,9945 Six Pines Dr,Spring,US,30.166986,-95.462236,77380,TX,Taco Bell
2015-10-23T02:31:56Z,2018-05-12T02:54:31Z,9741 S Enos Ln,Bakersfield,US,35.266665,-119.253207,93311,CA,Taco Bell
2015-09-13T04:37:03Z,2018-05-12T02:54:30Z,9015 S Tryon St,Charlotte,US,35.135101,-80.93831,28273,NC,Taco Bell
2017-06-19T15:31:18Z,2018-05-12T02:54:30Z,9047 Spencer Hwy,La Porte,US,29.664544,-95.099316,77571,TX,Taco Bell
2015-11-01T19:14:11Z,2018-05-12T02:54:28Z,767 Hwy 9 Bypass W,Lancaster,US,34.735276,-80.783243,29720,SC,Taco Bell
2017-07-03T19:27:19Z,2018-05-12T02:54:28Z,740 N Lake Dr,Prestonsburg,US,37.676721,-82.77818,41653,KY,Taco Bell
2016-11-02T14:11:53Z,2018-05-12T02:53:16Z,2701 Clemson Rd,Columbia,US,34.139276,-80.934612,29229,SC,Taco Bell
2017-07-19T17:46:19Z,2018-05-12T02:53:15Z,2707 F NW,Childress,US,34.436378,-100.232426,79201,TX,Taco Bell
2015-09-13T01:40:41Z,2018-05-12T01:15:20Z,301 San Mateo Blvd SE,Albuquerque,US,35.075685,-106.587834,87108,NM,McDonalds
2015-10-02T18:06:06Z,2018-05-12T01:15:20Z,5301 Quail Rd NW,Albuquerque,US,35.11577,-106.702222,87120,NM,McDonalds
2015-10-23T02:55:38Z,2018-05-12T01:15:16Z,3063 Wolf Rd,Westchester,US,41.834115,-87.900626,60154,IL,Taco Bell
2015-10-23T01:53:53Z,2018-05-12T01:13:51Z,1402 N Arlington Ave,Indianapolis,US,39.787196,-86.064298,46219,IN,Taco Bell
2016-06-05T20:37:36Z,2018-05-12T01:13:51Z,3423 W 86th St,Indianapolis,US,39.911641,-86.219018,46268,IN,Taco Bell
2017-06-19T15:43:36Z,2018-05-12T01:13:50Z,1129 E Main St,Greenwood,US,39.614352,-86.080272,46143,IN,Taco Bell
2016-04-05T02:38:09Z,2018-05-12T01:13:50Z,4681 W 61st Ave,Hobart,US,41.507301,-87.313904,46342,IN,Taco Bell
2016-03-29T05:01:45Z,2018-05-12T01:13:49Z,11425 Allisonville Rd,Fishers,US,39.953982,-86.040028,46038,IN,Taco Bell
2015-10-23T02:49:14Z,2018-05-12T01:13:49Z,340 W Jefferson Blvd,Fort Wayne,US,41.07561,-85.142653,46802,IN,Taco Bell
2016-06-20T15:51:17Z,2018-05-12T01:13:49Z,6608 Lima Rd,Fort Wayne,US,41.139772,-85.1622,46818,IN,Taco Bell
2015-11-09T18:21:10Z,2018-05-12T01:13:49Z,4747 Coldwater Rd,Fort Wayne,US,41.121435,-85.13557,46825,IN,Taco Bell
2016-04-04T04:24:04Z,2018-05-12T01:13:48Z,2508 Cassopolis St,Elkhart,US,41.719639,-85.972703,46514,IN,Taco Bell
2016-03-31T02:40:37Z,2018-05-12T01:13:47Z,110 Pacer Dr NW,Corydon,US,38.236603,-86.128585,47112,IN,Taco Bell
2017-09-05T23:06:06Z,2018-05-12T01:13:47Z,2140 N Park Rd,Connersville,US,39.65971,-85.129114,47331,IN,Taco Bell
2016-10-20T05:08:49Z,2018-05-12T01:11:04Z,125 W Camp Wisdom Rd,Dallas,US,32.662997,-96.824485,75232,TX,McDonalds
2016-04-05T03:25:05Z,2018-05-12T01:11:03Z,1229 Waldron Rd,Corpus Christi,US,27.66579,-97.284009,78418,TX,McDonalds
2016-04-02T05:30:32Z,2018-05-12T01:11:02Z,121 Shannon Rd E,Sulphur Springs,US,33.115805,-95.596189,75482,TX,McDonalds
2016-03-29T04:46:16Z,2018-05-12T01:11:02Z,1225 N Valley Mills Dr,Waco,US,31.530868,-97.188088,76710,TX,McDonalds
2016-03-10T19:10:09Z,2018-05-12T01:11:01Z,1200 League Line Rd,Conroe,US,30.367016,-95.483983,77303,TX,McDonalds
2017-03-24T21:24:54Z,2018-05-12T01:11:00Z,11695 Gulf Fwy,Houston,US,29.628592,-95.229156,77034,TX,McDonalds
2016-04-27T23:15:31Z,2018-05-12T01:10:59Z,11355 Fm 2920 Rd,Tomball,US,30.099173,-95.593525,77375,TX,McDonalds
2016-03-29T04:56:47Z,2018-05-12T01:10:59Z,1149 Gulfway Dr,Port Arthur,US,29.884902,-93.941839,77640,TX,McDonalds
2015-09-17T01:10:16Z,2018-05-12T01:10:59Z,11611 Bandera Rd,San Antonio,US,29.550362,-98.66441,78250,TX,McDonalds
2016-04-05T03:19:20Z,2018-05-12T01:10:58Z,1112 W 1st St,Hereford,US,34.808666,-102.411204,79045,TX,McDonalds
2015-12-02T19:35:08Z,2018-05-12T01:10:31Z,7835 Senoia Rd,Fairburn,US,33.541525,-84.577051,30213,GA,Wendys
2016-03-02T11:48:40Z,2018-05-12T01:10:30Z,6959 Douglas Blvd,Douglasville,US,33.725462,-84.758658,30135,GA,Wendys
2015-11-16T18:24:56Z,2018-05-12T01:10:29Z,1380 Cedar Grove Rd,Conley,US,33.657982,-84.333766,30288,GA,Wendys
2015-11-07T12:17:34Z,2018-05-12T01:10:29Z,1500 W Walnut Ave,Dalton,US,34.760253,-84.995192,30720,GA,Wendys
2016-03-14T16:34:06Z,2018-05-12T01:10:29Z,1140 N Glenwood Ave,Dalton,US,34.789921,-84.961929,30721,GA,Wendys
2015-11-15T18:11:18Z,2018-05-12T01:10:28Z,5621 Peachtree Industrial Blvd,Atlanta,US,33.901292,-84.297799,30341,GA,Wendys
2015-12-18T19:18:03Z,2018-05-12T01:10:26Z,3041 Headland Dr SW,Atlanta,US,33.689926,-84.488197,30311,GA,Wendys
2015-11-13T18:12:53Z,2018-05-12T01:10:26Z,2301 Marietta Blvd NW,Atlanta,US,33.820363,-84.45234,30318,GA,Wendys
2017-06-19T15:28:18Z,2018-05-12T01:10:26Z,3383 Buford Hwy NE,Atlanta,US,33.844073,-84.327446,30329,GA,Wendys
2017-09-02T13:20:42Z,2018-05-11T07:47:32Z,1320 Maryland Ave E Ste 101,Saint Paul,US,44.977246,-93.044657,55106,MN,Subway
2015-12-01T15:09:18Z,2018-05-10T21:05:26Z,61 E Mount Pleasant Ave,Livingston,US,40.796607,-74.312528,7039,NJ,Subway
2016-03-02T12:22:15Z,2018-05-10T03:23:59Z,100 W Deuce of Clubs,Show Low,US,34.249909,-110.043486,85901,AZ,Burger King
2015-10-23T03:17:03Z,2018-05-10T03:22:26Z,1613 E Los Angeles Ave,Simi Valley,US,34.272309,-118.767124,93065,CA,Wendys
2017-06-13T18:25:28Z,2018-05-10T03:22:25Z,26538 Bouquet Canyon Rd,Santa Clarita,US,34.428007,-118.536017,91350,CA,Wendys
2017-06-30T16:25:40Z,2018-05-10T03:22:25Z,9655 Mission Gorge Rd,Santee,US,32.838291,-116.986979,92071,CA,Wendys
2017-06-29T02:14:20Z,2018-05-09T21:40:47Z,3937 State Route 281,Cortland,US,42.59693,-76.205303,13045,NY,Subway
2015-09-28T23:14:44Z,2018-05-09T21:40:44Z,2 E Buffalo St,Churchville,US,43.104367,-77.884589,14428,NY,Subway
2016-05-19T14:26:17Z,2018-05-09T21:39:03Z,3020 E 8th Rd,Utica,US,41.370101,-89.009006,61373,IL,Subway
2016-04-01T06:44:54Z,2018-05-09T21:39:03Z,100 S High Cross Rd,Urbana,US,40.114088,-88.162787,61802,IL,Subway
2016-05-05T12:42:26Z,2018-05-09T21:34:53Z,4327 S Buffalo St,Orchard Park,US,42.765624,-78.743723,14127,NY,Subway
2016-05-19T14:17:22Z,2018-05-09T21:34:34Z,9060 Pocahontas Trl,Providence Forge,US,37.436782,-77.015402,23140,VA,Subway
2016-03-27T14:48:39Z,2018-05-09T21:34:34Z,423 Wythe Creek Rd,Poquoson,US,37.122731,-76.392054,23662,VA,Subway
2017-04-16T06:43:46Z,2018-05-09T21:34:31Z,4533 Commonwealth Centre Pkwy,Midlothian,US,37.419871,-77.635354,23112,VA,Subway
2015-10-23T00:20:42Z,2018-05-09T21:34:31Z,2444 Greensboro Rd,Martinsville,US,36.657581,-79.879457,24112,VA,Subway
2017-07-18T20:20:22Z,2018-05-09T21:34:30Z,1121 N Main St,Marion,US,36.844211,-81.501497,24354,VA,Subway
2017-07-19T22:39:36Z,2018-05-09T21:34:29Z,889 N Lee Hwy,Lexington,US,37.798372,-79.420525,24450,VA,Subway
2015-11-09T08:39:52Z,2018-05-09T20:23:03Z,4115 Hixson Pike,Chattanooga,US,35.115172,-85.255447,37415,TN,Taco Bell
2016-05-16T23:14:23Z,2018-05-09T18:33:33Z,576 S College Ave,Rensselaer,US,40.927934,-87.156048,47978,IN,Subway
2016-04-03T01:24:26Z,2018-05-09T18:33:16Z,1620 El Paseo Rd,Las Cruces,US,32.294317,-106.768021,88001,NM,McDonalds
2015-10-20T00:43:06Z,2018-05-09T18:33:15Z,618 N Riverside Dr,Espa?±ola,US,35.996589,-106.065019,87532,NM,McDonalds
2015-11-06T09:45:22Z,2018-05-09T18:33:14Z,1247 Trinity Dr,Los Alamos,US,35.879749,-106.297735,87544,NM,McDonalds
2016-06-20T17:19:12Z,2018-05-09T18:33:13Z,4600 E Main St,Farmington,US,36.764992,-108.152449,87402,NM,McDonalds
2016-04-03T01:30:18Z,2018-05-09T18:33:13Z,2904 Mabry Dr,Clovis,US,34.395729,-103.168495,88101,NM,McDonalds
2017-09-04T02:15:22Z,2018-05-09T18:33:11Z,503 N Main St,Belen,US,34.666026,-106.775015,87002,NM,McDonalds
2017-09-11T22:20:00Z,2018-05-09T18:33:11Z,2311 W Pierce St,Carlsbad,US,32.440176,-104.25648,88220,NM,McDonalds
2016-05-25T07:04:49Z,2018-05-09T18:33:10Z,2250 Main St NW,Los Lunas,US,34.803793,-106.706438,87031,NM,McDonalds
2017-06-19T15:40:43Z,2018-05-09T18:33:10Z,2109 Southern Blvd SE,Rio Rancho,US,35.241765,-106.692176,87124,NM,McDonalds
2017-06-19T15:40:43Z,2018-05-09T18:33:09Z,1600 Alameda Blvd NW,Albuquerque,US,35.202363,-106.64708,87114,NM,McDonalds
2016-05-04T02:43:46Z,2018-05-09T18:33:09Z,400 Eubank Blvd NE,Albuquerque,US,35.079674,-106.529984,87123,NM,McDonalds
2015-11-09T18:29:55Z,2018-05-09T18:33:08Z,8315 Montgomery Blvd NE,Albuquerque,US,35.132004,-106.551864,87109,NM,McDonalds
2017-06-19T15:23:28Z,2018-05-09T18:33:08Z,8501 Golf Course Rd NW,Albuquerque,US,35.180221,-106.688273,87114,NM,McDonalds
2016-06-06T16:14:11Z,2018-05-09T18:32:59Z,1110 W Centerville Rd,Garland,US,32.857737,-96.646521,75041,TX,McDonalds
2017-02-08T23:28:31Z,2018-05-09T18:32:58Z,1103 N Bell Blvd,Cedar Park,US,30.521355,-97.830988,78613,TX,McDonalds
2016-03-27T05:38:59Z,2018-05-09T18:32:57Z,1103 Fm 1462 Rd,Alvin,US,29.400726,-95.246399,77511,TX,McDonalds
2015-11-24T19:44:02Z,2018-05-09T18:32:57Z,1100 N Yarbrough Dr,El Paso,US,31.752952,-106.344295,79925,TX,McDonalds
2017-07-20T14:55:55Z,2018-05-09T18:32:56Z,1100 S Magnolia St,Woodville,US,30.764683,-94.415971,75979,TX,McDonalds
2016-03-23T03:19:45Z,2018-05-09T18:32:55Z,10777 Beechnut St,Houston,US,29.688278,-95.567754,77072,TX,McDonalds
2016-03-02T11:49:50Z,2018-05-09T18:32:54Z,1050 W Frankford Rd,Carrollton,US,32.999036,-96.910883,75007,TX,McDonalds
2016-03-22T04:16:17Z,2018-05-09T18:32:52Z,10323 East Fwy,Houston,US,29.774294,-95.246611,77029,TX,McDonalds
2016-03-18T19:16:33Z,2018-05-09T18:32:51Z,102 E Pioneer Pkwy,Grand Prairie,US,32.70956,-97.002614,75051,TX,McDonalds
2017-07-20T08:59:42Z,2018-05-09T18:32:49Z,101 S Greer Blvd,Pittsburg,US,32.996968,-94.958974,75686,TX,McDonalds
2016-10-13T13:16:41Z,2018-05-09T18:32:49Z,101 E Broadway St,Cuero,US,29.093527,-97.289278,77954,TX,McDonalds
2016-03-27T05:29:41Z,2018-05-09T18:32:49Z,101 Alamo Plz,San Antonio,US,29.423877,-98.487484,78205,TX,McDonalds
2016-03-29T05:14:18Z,2018-05-09T18:32:49Z,1015 Highway 80,San Marcos,US,29.88191,-97.916341,78666,TX,McDonalds
2016-03-27T05:34:08Z,2018-05-09T18:32:48Z,10001 Woodlands Pkwy,Spring,US,30.190289,-95.589157,77382,TX,McDonalds
2016-03-29T05:14:19Z,2018-05-09T18:32:48Z,1001 N State Highway 123,San Marcos,US,29.685079,-97.655844,78666,TX,McDonalds
2015-11-20T18:26:33Z,2018-05-09T18:32:47Z,100 E Crosstimbers St,Houston,US,29.828007,-95.375796,77022,TX,McDonalds
2016-03-31T02:32:29Z,2018-05-09T18:30:28Z,610 W 29th St,San Angelo,US,31.487073,-100.458364,76903,TX,McDonalds
2016-05-05T00:44:58Z,2018-05-09T18:30:26Z,601 N Stemmons St,Sanger,US,33.365537,-97.180722,76266,TX,McDonalds
2016-03-24T09:47:44Z,2018-05-09T18:30:26Z,6031 North Fwy,Houston,US,29.853865,-95.399585,77076,TX,McDonalds
2016-06-08T16:13:19Z,2018-05-09T18:30:25Z,6000 Gulf Fwy,Houston,US,29.713376,-95.313253,77023,TX,McDonalds
2015-11-02T16:41:04Z,2018-05-09T18:30:21Z,5580 Highway 105,Beaumont,US,30.133592,-94.165253,77708,TX,McDonalds
2015-10-23T03:06:57Z,2018-05-09T18:29:17Z,7899 Walerga Rd,Antelope,US,38.711395,-121.364626,95843,CA,McDonalds
2016-03-28T05:32:50Z,2018-05-09T18:29:11Z,7045 Van Nuys Blvd,Van Nuys,US,34.198915,-118.449299,91405,CA,McDonalds
2016-04-20T11:08:24Z,2018-05-09T13:03:59Z,6230 S Ashland Ave,Chicago,US,41.780696,-87.664257,60636,IL,Subway
2016-04-03T00:47:35Z,2018-05-09T13:03:55Z,7358 S Stony Island Ave,Chicago,US,41.761098,-87.58622,60649,IL,Subway
2016-03-24T10:04:29Z,2018-05-09T13:03:54Z,7100 S Western Ave,Chicago,US,41.764601,-87.683348,60636,IL,Subway
2016-08-04T16:32:00Z,2018-05-09T13:03:50Z,3240 Chili Ave,Rochester,US,43.105837,-77.751695,14624,NY,Subway
2016-06-14T20:01:40Z,2018-05-09T13:03:48Z,1000 E Henrietta Rd,Rochester,US,43.09998,-77.614062,14623,NY,Subway
2015-10-23T00:16:54Z,2018-05-09T13:00:41Z,2988 S Ridgewood Ave,Edgewater,US,28.948032,-80.884441,32141,FL,Burger King
2016-06-20T21:02:02Z,2018-05-09T11:32:14Z,401 S Main St,Eaton Rapids,US,42.508938,-84.65599,48827,MI,Subway
2016-05-16T23:15:10Z,2018-05-09T11:31:07Z,415 S Mable St,Pinconning,US,43.854353,-83.965856,48650,MI,Subway
2017-09-12T18:52:33Z,2018-05-09T11:30:58Z,169 International Ctr,East Lansing,US,42.726201,-84.480964,48824,MI,Subway
2015-10-23T02:46:26Z,2018-05-09T11:30:57Z,40341 Michigan Ave,Canton,US,42.27967,-83.435247,48188,MI,Subway
2016-04-04T03:20:40Z,2018-05-09T11:30:57Z,4009 Carpenter Rd,Ypsilanti,US,42.230476,-83.680043,48197,MI,Subway
2016-10-26T21:19:33Z,2018-05-09T11:30:48Z,3864 Mount Hope Rd,Grass Lake,US,42.290115,-84.204486,49240,MI,Subway
2016-03-31T03:52:30Z,2018-05-09T11:30:38Z,3700 Rivertown Pkwy SW,Grandville,US,42.882295,-85.752947,49418,MI,Subway
2016-04-02T05:33:51Z,2018-05-09T11:30:30Z,35000 Warren Rd,Westland,US,42.338995,-83.385058,48185,MI,Subway
2016-06-20T15:43:42Z,2018-05-09T11:30:29Z,3414 Lincoln Rd,Hamilton,US,42.665239,-85.992279,49419,MI,Subway
2016-05-19T14:11:07Z,2018-05-09T11:27:10Z,100 Main St,Windsor,US,42.076386,-75.639831,13865,NY,Subway
2016-05-03T21:07:37Z,2018-05-09T11:24:56Z,661 Miracle Mile Dr,Rochester,US,43.086636,-77.632082,14623,NY,Subway
2016-05-05T12:46:34Z,2018-05-09T11:24:47Z,3400 Monroe Ave,Rochester,US,43.102222,-77.53524,14618,NY,Subway
2017-09-02T06:47:33Z,2018-05-09T11:22:25Z,7701 S Northshore Dr,Knoxville,US,35.905221,-84.018656,37919,TN,Subway
2016-03-23T04:23:01Z,2018-05-09T11:21:09Z,8490 Sparta Pike,Watertown,US,36.097118,-86.14175,37184,TN,Subway
2016-03-29T04:48:27Z,2018-05-09T11:21:09Z,920 Madison Ave,Memphis,US,35.141087,-90.030078,38103,TN,Subway
2016-07-06T20:04:57Z,2018-05-09T11:21:08Z,8410 Middlebrook Pike,Knoxville,US,35.941655,-84.062591,37923,TN,Subway
2016-04-02T23:07:39Z,2018-05-09T11:21:00Z,803 W Main St,Woodbury,US,35.827284,-86.079003,37190,TN,Subway
2016-10-26T21:32:02Z,2018-05-09T11:20:51Z,807 W Main St,Livingston,US,36.378689,-85.332033,38570,TN,Subway
2016-04-02T05:13:14Z,2018-05-09T11:19:44Z,233 W Center St,West Bridgewater,US,42.016829,-71.020936,2379,MA,Subway
2016-05-16T23:17:22Z,2018-05-09T11:18:37Z,2 Shirley St,Winthrop,US,42.382844,-70.979243,2152,MA,Subway
2016-03-23T03:21:44Z,2018-05-09T11:18:37Z,238 Harvard St,Brookline,US,42.341239,-71.12124,2446,MA,Subway
2015-10-26T23:06:35Z,2018-05-09T11:18:28Z,197 W Boylston St,West Boylston,US,42.362412,-71.782222,1583,MA,Subway
2016-06-04T20:19:32Z,2018-05-09T11:18:28Z,1727 Revere Beach Pkwy,Everett,US,42.402328,-71.043819,2149,MA,Subway
2017-07-19T22:22:11Z,2018-05-09T10:59:54Z,101 E Main St,Cut Bank,US,48.635608,-112.330932,59427,MT,Subway
2016-06-04T20:52:45Z,2018-05-09T10:59:46Z,2700 State St,Bismarck,US,46.835207,-100.773045,58503,ND,Subway
2015-10-23T00:27:52Z,2018-05-09T10:59:45Z,4418 18th Ave S,Fargo,US,46.85234,-96.86068,58103,ND,Subway
2016-03-31T02:18:02Z,2018-05-09T10:59:28Z,14 Lilac Mall,Rochester,US,43.319432,-70.975381,3867,NH,Subway
2016-04-03T02:45:18Z,2018-05-09T10:52:36Z,2601 Castle Hayne Rd,Wilmington,US,34.288507,-77.920961,28401,NC,Subway
2016-05-05T00:53:12Z,2018-05-09T10:52:35Z,13651 Providence Rd,Matthews,US,35.02292,-80.762603,28104,NC,Subway
2016-06-04T20:32:53Z,2018-05-09T10:52:07Z,225 Brierhill Dr,Bel Air,US,39.541712,-76.326385,21015,MD,Burger King
2017-06-28T03:25:13Z,2018-05-08T22:59:28Z,653 W Bridge St,Owatonna,US,44.084402,-93.240783,55060,MN,Subway
2017-07-06T19:06:12Z,2018-05-08T22:59:20Z,551 Hat Trick Ave,Eveleth,US,47.467601,-92.525511,55734,MN,Subway
2016-03-27T14:47:21Z,2018-05-08T22:59:19Z,5105 36th Ave N,Minneapolis,US,45.020496,-93.345093,55422,MN,Subway
2015-10-23T01:13:05Z,2018-05-08T22:59:18Z,404 Faxon Rd N,Norwood Young America,US,44.770308,-93.920111,55368,MN,Subway
2016-03-23T04:11:46Z,2018-05-08T22:59:10Z,32022 125th St NW,Princeton,US,45.551821,-93.586136,55371,MN,Subway
2016-03-24T09:25:56Z,2018-05-08T22:40:16Z,3601 N Western Ave,Chicago,US,41.946829,-87.688166,60618,IL,Subway
2015-10-23T02:59:38Z,2018-05-08T22:30:40Z,14 Wilson Ave,Englishtown,US,40.302787,-74.356993,7726,NJ,Subway
2015-11-25T18:27:48Z,2018-05-08T22:30:40Z,27100 Dequindre Rd,Warren,US,42.491469,-83.085131,48092,MI,Subway
2015-10-23T22:38:23Z,2018-05-08T22:30:40Z,27247 Joy Rd,Dearborn Heights,US,42.355281,-83.311003,48127,MI,Subway
2016-06-04T21:07:45Z,2018-05-08T22:19:24Z,315 Westport Ave,Norwalk,US,41.125601,-73.394115,6851,CT,Taco Bell
2014-10-19T01:56:06Z,2018-05-08T22:14:36Z,4599 Park Blvd,Pinellas Park,US,27.839626,-82.695741,33781,FL,Taco Bell
2015-10-19T07:58:01Z,2018-05-08T22:14:31Z,465 Havendale Blvd,Auburndale,US,28.055407,-81.778092,33823,FL,Taco Bell
2016-04-16T06:00:08Z,2018-05-08T22:14:30Z,4650 N Tarrant Pkwy,Keller,US,32.892794,-97.28746,76244,TX,Taco Bell
2016-04-04T06:32:19Z,2018-05-08T22:14:27Z,4698 Highway W,House Springs,US,38.413666,-90.582455,63051,MO,Taco Bell
2017-08-06T14:35:48Z,2018-05-08T22:14:22Z,4811 Braker Lane West,Austin,US,30.400225,-97.747279,78759,TX,Taco Bell
2017-06-19T15:26:43Z,2018-05-08T17:50:08Z,351 E Silverado Ranch Blvd Ste 100,Las Vegas,US,36.012554,-115.156448,89183,NV,Subway
2016-03-02T11:34:45Z,2018-05-08T17:46:35Z,1683 Revere Beach Pkwy,Everett,US,42.402206,-71.042238,2149,MA,Taco Bell
2015-11-02T16:10:41Z,2018-05-08T17:46:33Z,16901 Hawthorne Blvd,Lawndale,US,33.877237,-118.352923,90260,CA,Taco Bell
2017-06-19T15:44:38Z,2018-05-08T17:42:04Z,2850 NW 23rd Street,Oklahoma City,US,35.492834,-97.564942,73107,OK,Taco Bell
2015-11-02T16:41:50Z,2018-05-08T17:42:04Z,2840 Sepulveda Blvd,Torrance,US,33.823052,-118.336258,90505,CA,Taco Bell
2016-12-30T07:51:09Z,2018-05-08T17:42:04Z,2849 Ygnacio Valley Rd,Walnut Creek,US,37.925744,-122.016956,94598,CA,Taco Bell
2017-06-26T10:19:52Z,2018-05-08T17:42:00Z,2902 N Main,Durango,US,37.296223,-107.872362,81301,CO,Taco Bell
2015-10-19T23:35:41Z,2018-05-08T15:11:57Z,16 S Sandusky St,Delaware,US,40.298277,-83.068124,43015,OH,Subway
2015-10-23T00:58:03Z,2018-05-08T15:09:31Z,310 El Dorado Dr,Jordan,US,44.666965,-93.637989,55352,MN,Subway
2016-03-29T04:46:14Z,2018-05-08T10:18:41Z,8270 Windfall Ln,Camby,US,39.642677,-86.332124,46113,IN,McDonalds
2017-07-23T03:26:21Z,2018-05-08T10:18:37Z,320 Cross County Plz,Batesville,US,39.309632,-85.213979,47006,IN,McDonalds
2017-07-21T05:46:10Z,2018-05-08T10:18:37Z,701 W Locust St,Boonville,US,38.049149,-87.281925,47601,IN,McDonalds
2017-07-23T03:26:25Z,2018-05-08T10:18:36Z,3302 16th St,Bedford,US,38.860939,-86.516176,47421,IN,McDonalds
2017-09-06T15:09:22Z,2018-05-08T07:43:05Z,2421 Patterson Rd,Riverbank,US,37.733035,-120.953386,95367,CA,Taco Bell
2017-06-28T03:19:35Z,2018-05-08T07:43:01Z,245 High Street,Ellsworth,US,44.531866,-68.407984,4605,ME,Taco Bell
2017-07-03T08:34:25Z,2018-05-08T07:43:01Z,2445 Columbia Blvd,Bloomsburg,US,41.011834,-76.412614,17815,PA,Taco Bell
2016-04-05T03:01:37Z,2018-05-08T07:42:58Z,2469 E Little Creek Rd,Norfolk,US,36.914913,-76.212804,23518,VA,Taco Bell
2016-03-27T05:37:36Z,2018-05-08T07:42:57Z,2474 S Orange Ave,Orlando,US,28.515008,-81.37659,32806,FL,Taco Bell
2015-10-23T03:28:32Z,2018-05-08T07:42:57Z,24712 W Pico Canyon Rd,Newhall,US,34.37947,-118.56815,91321,CA,Taco Bell
2015-10-23T03:20:57Z,2018-05-08T07:42:56Z,2491 S State Route 291,Independence,US,39.074517,-94.378475,64057,MO,Taco Bell
2017-07-03T16:57:52Z,2018-05-08T07:42:56Z,2485 Queensgate Dr,Richland,US,46.256938,-119.306359,99352,WA,Taco Bell
2017-06-12T13:06:44Z,2018-05-08T07:42:42Z,4016 Central Ave,Hot Springs National Park,US,34.455826,-93.064134,71913,AR,Taco Bell
2015-11-19T22:48:54Z,2018-05-08T07:42:23Z,14827 Hwy 99,Lynnwood,US,47.86328,-122.282196,98037,WA,Taco Bell
2015-11-02T15:20:03Z,2018-05-08T07:42:22Z,1485 N Montebello Blvd,Montebello,US,34.033652,-118.091995,90640,CA,Taco Bell
2017-06-19T15:46:44Z,2018-05-08T07:42:21Z,149 Cochituate Rd,Framingham,US,42.300348,-71.408433,1701,MA,Taco Bell
2016-04-05T02:18:29Z,2018-05-08T07:42:18Z,1500 S Main St,Willits,US,39.394159,-123.34914,95490,CA,Taco Bell
2018-01-28T05:52:13Z,2018-05-08T07:42:15Z,1501 W 6th St,The Dalles,US,45.608834,-121.202938,97058,OR,Taco Bell
2015-10-23T03:25:01Z,2018-05-08T07:39:30Z,2500 E Pacific Coast Hwy,Long Beach,US,33.789645,-118.162162,90804,CA,Taco Bell
2015-11-06T10:05:06Z,2018-05-08T07:39:27Z,2513 W Beebe Capps Expy,Searcy,US,35.246882,-91.774098,72143,AR,Taco Bell
2015-02-23T14:02:52Z,2018-05-08T07:38:23Z,1365 S Park Victoria,Milpitas,US,37.417263,-121.875722,95035,CA,Taco Bell
2017-07-20T04:32:28Z,2018-05-08T07:38:22Z,1370 Blossom Hill Road,San Jose,US,37.244934,-121.888145,95118,CA,Taco Bell
